date,userid,tweet,lang
2022-08-26 14:34:27+00:00,be55380a3c4ca83ab60e83b4dc4a170a51857d32d7f3bbba40f1a5df0540a36a,Moderna sues Pfizer over patents behind COVID-19 vaccine | business https://t.co/NAMUPanjDP,en
2022-08-26 14:34:16+00:00,2059c0787d0a2f9ea1295a1a53e59cb2,"ALERT CENTER: Moderna sues Pfizer and BioNTech over COVID-19 vaccine, accuses companies of copying its technology. https://t.co/SG48n8shsT",en
2022-08-26 14:34:09+00:00,bd064f27d72a485b79b84fcbaf398d9f,"Moderna sues Pfizer, BioNTech for patent infringement with COVID-19 vaccine - https://t.co/JFFx6oeoSq https://t.co/uPzGANtytM",en
2022-08-26 14:34:08+00:00,bd064f27d72a485b79b84fcbaf398d9f,Moderna files patent infringement lawsuits against Pfizer and BioNTech over mRNA Covid-19 vaccines - KOMU 8 https://t.co/kcPUmCn8OX,en
2022-08-26 14:34:07+00:00,7578ff59320124c2714e79ec61404f46,Moderna sues Pfizer over patents behind COVID-19 vaccine  https://t.co/rkn0t38NY1 https://t.co/sx5qHNmN7d,en
2022-08-26 14:34:05+00:00,2ca15df24444bfefa66eb419d59fdcba,"ALERT CENTER: Moderna sues Pfizer and BioNTech over COVID-19 vaccine, accuses companies of copying its technology. https://t.co/SzrWZp4chm",en
2022-08-26 14:33:55+00:00,21b8d3f0966eee4d25fe4e04bab240ffc964f39abcb25518fdd9c16e8b23e1c6,Moderna sues Pfizer after saying it wouldn't enforce its patents for Covid-19 vaccine technology https://t.co/djl1ZjWAoY https://t.co/B1QbC2xmFD,en
2022-08-26 14:33:53+00:00,520af6c5b8faf3a5a2e300d04dc7871cd724c3bae677468cdff5fb8694653a0c,🔊 @AndrejPlenkovic @MichealMartinTD @Xavier_Bettel @sanchezcastejon @jacindaardern Thanks for supporting #VaccineEquity through COVID-19. Will you join #GlobalCitizenFestival and pledge funds to the @WHO mRNA Tech Hub to empower developing regions to produce their own vaccines?,en
2022-08-26 14:33:51+00:00,3ff6381ac4b11b7f8b0c20bb1271d5a2,"ALERT CENTER: Moderna sues Pfizer and BioNTech over COVID-19 vaccine, accuses companies of copying its technology. https://t.co/EWAJ3Fvxpc",en
2022-08-26 14:33:48+00:00,b64d298c5ceed4e633ae96666457463bdc00d32865498a25f41235673c810c30,@MayorBowser Stop pushing the stupid COVID-19 agenda. Here in Texas we opened back up with kids returning to school in August 2020. You have no right to force vaccines and mask mandates on people and especially children. STOP LYING!!,en
2022-08-26 14:33:47+00:00,857fd522ca0786e2290193d3b1f7b8ef0732b34d07bb9c2e4bdb0019811ec7cb,🔊 @AndrejPlenkovic @MichealMartinTD @Xavier_Bettel @sanchezcastejon @jacindaardern Thanks for supporting #VaccineEquity through COVID-19. Will you join #GlobalCitizenFestival and pledge funds to the @WHO mRNA Tech Hub to empower developing regions to produce their own vaccines?,en
2022-08-26 14:33:39+00:00,8c586d29ae82c96b482c1e02a332f246,"ALERT CENTER: Moderna sues Pfizer and BioNTech over COVID-19 vaccine, accuses companies of copying its technology. https://t.co/4Z8MA2cJ65",en
2022-08-26 14:33:02+00:00,437cf9d57fdf503503c8e325fe6ac11f6240a234c6021d99038ad175d2bf9b02,"@rappin_ronnie2 @TheDarkStormyK1 @WSMV They also are still alive to tell the tale bc they are vaccinated. Vaccines not a cure. COVID-19 vaccines can offer added protection to people who had COVID-19, including protection against being hospitalized from a new infection, especially as variants continue to emerge.",en
2022-08-26 14:32:36+00:00,c78f4d655991143066f1869a905a515c58e1fd6f0c4faf8a30c01a8d3c51b342,"@peoplercrazy_ @EthicalSkeptic ""By contrast, the incidence of COVID-19-associated cardiac injury or myocarditis is much higher, estimated to be 100 times higher than mRNA COVID-19-related myocarditis [24,25]. Moreover, mRNA vaccine-related myocarditis is characterized by overall mild presentation and ...""",en
2022-08-26 14:32:34+00:00,43c53c5160dec3f629543914260c30fa,Ever wonder how mRNA vaccines (such as the Pfizer and Moderna vaccines for COVID-19) work? Check out this helpful graphic from @nycHealthy.,en
2022-08-26 14:32:15+00:00,3f981583c2d3c28d30cabc0dd046074a,"ALERT CENTER: Moderna sues Pfizer and BioNTech over COVID-19 vaccine, accuses companies of copying its technology.https://t.co/G4F4A01h0A",en
2022-08-26 14:31:34+00:00,a4a97ae52f6800b4aa4aff29736e19f5,Moderna plans to sue Pfizer for patent infringement over COVID-19 vaccine technology https://t.co/pMkWqFalpN #10news #news #wtsp https://t.co/P7A7UZdBf2,en
2022-08-26 14:31:13+00:00,39d636fe5cd9b1ea4288244776bee9b7,"COVID-19 vaccine maker Moderna is suing Pfizer and the German drugmaker BioNTech, accusing its main competitors of copying Moderna's technology in order to make their own vaccine. https://t.co/kxN3gOaxEM",en
2022-08-26 14:31:12+00:00,bfe1cc45ee12658a034207d9f8e9ab72,"COVID-19 vaccine maker Moderna is suing Pfizer and the German drugmaker BioNTech, accusing its main competitors of copying Moderna's technology in order to make their own vaccine. https://t.co/yEbm8o6l2N",en
2022-08-26 14:31:12+00:00,4c92d859b9c52e03de29da280fd08d6b,@CriticalThin1 and imagine all the people who don't know to file a claim to the CICP!  You have to file within a year of injury/death I think.  but all the different type of claims for covid-19 vaccine injury is ALARMING...,en
2022-08-26 14:30:43+00:00,12f4868d6a8ea07202effadc097fbec5153c52c16a520c34b0483648ea44efe2,All about the 💰 “Moderna sues Pfizer and BioNTech over COVID-19 vaccine Moderna said in a statement that Pfizer and BioNTech infringed on patents filed between 2010 and 2016 that covered its mRNA technology”https://t.co/zbdGWkM4Rg,en
2022-08-26 14:30:33+00:00,01108c128aa9a7dad9a04f7c28612aae,Getting a COVID-19 booster vaccine in August allows enough time before the next seasonal dose in autumn to protect you over winter.Book your jab at https://t.co/FmrLvjSEeP or call 119. https://t.co/z3vKGl71AE,en
2022-08-26 14:30:29+00:00,c13cee2a8e04c9788eb74bd99d04d599,"@AdamKinzinger Congressman, this vaccine dies not keep an individual from Covid-19. To mandate any vaccine that has not been tested for side effects is just using the military for experimentation and that is not what our military stands for!!",en
2022-08-26 14:30:29+00:00,44c6eee061ce492483b7426dcd3f8534,#NEW: Moderna is suing Pfizer and the German drugmaker BioNTech -- accusing its main competitors of copying the technology for their COVID-19 vaccine. https://t.co/fJbUrfl2q9,en
2022-08-26 14:30:25+00:00,ada4c06d66642ae220cdcb89db35d7eb5759a6a76bdc1c7cc913bf32dd20f005,"Moderna sues Pfizer and BioNTech, alleging they copied its COVID-19 vaccine technology https://t.co/eHHVBhXjLy",en
2022-08-26 14:30:24+00:00,a109489d08486393bd1c210ffca81b0a,"Inovio has agreed to pay $44 million to settle a shareholder class action lawsuit, which alleged the Plymouth Meeting biotech company made ""false and misleading"" statements about the development of a Covid-19 vaccine in public disclosures.  https://t.co/0Y8uleW8UT",en
2022-08-26 14:30:19+00:00,991ade11877fda04c21449f0e20f6189,Moderna alleges that Pfizer and BioNTech used its patented mRNA vaccine technologies in the Comirnaty® COVID-19 vaccine without its permission.#Biopharma#EPRTalksFind out more: https://t.co/hvxntMyfnH https://t.co/CqepR3KA55,en
2022-08-26 14:30:17+00:00,658bdc195e96cd68dcc4d42fe22ac2dc,"Moderna has said it will sue Pfizer and BioNTech for copying the ‘groundbreaking technology’ behind its Covid-19 vaccine, setting up a legal clash between the pharmaceutical rivals behind some of the best-selling jabs used to combat the pandemic https://t.co/fFOeSQvZCa",en
2022-08-26 14:30:10+00:00,c761444305e6df92a6c1145d6da46629,"Moderna is suing Pfizer and its German partner BioNTech for patent infringement in the development of its COVID-19 vaccine, alleging they copied technology that Moderna had developed years before the pandemic. https://t.co/rM5TvuNNKD",en
2022-08-26 14:30:08+00:00,d57af951c84eba77c233c4d22e210ba4,"COVID-19 vaccine maker Moderna is suing Pfizer and the German drugmaker BioNTech, accusing its main competitors of copying Moderna’s technology in order to make their own vaccine. https://t.co/a69tsDXJRX",en
2022-08-26 14:30:06+00:00,745561d9b03406a20316400c94591564,"@ClaytonMorris How much has been spent of ""ineffective"" Covid-19 vaccines? Just provide ballpark, please.",en
2022-08-26 14:30:04+00:00,5a1850b82ac69309ebc71674dcea7246,"COVID-19 vaccine maker Moderna is suing its main competitors Pfizer and the German drugmaker BioNTech, accusing the rivals of copying Moderna’s technology in order to make their own vaccine. https://t.co/Y7CX5Sy463",en
2022-08-26 14:30:01+00:00,8e5d8085564ea3e709cf4c24a1808e9b101fac41e00179e45ad8fd405591b3ae,In the news today: PfizerAmerican multinational pharmaceutical and biotechnology corporationModerna sues Pfizer and BioNTech for using mRNA technology in their COVID-19 vaccineModerna suing Pfizer over Covid vaccine technology #Pfizer,en
2022-08-26 14:29:54+00:00,adf6c050474a8edc82daefed055f7952,TUCKER CARLSON: Democrats are trying to shift blame about the COVID-19 vaccine to Trump https://t.co/WmibYbXz5Q #FoxNews,en
2022-08-26 14:29:35+00:00,63d007d8abd866d5da666aaf522ff34d,@DrNeilStone For Novak the vaccine represents a far greater risk then COVID-19. He made the right decision.,en
2022-08-26 14:29:27+00:00,645613271fe608496800d60059c28bdd,"PFIZER SAYS ""SURPRISED"" BY MODERNA LITIGATION GIVEN PFIZER/BIONTECH COVID-19 VACCINE WAS BASED ON BIONTECH’S PROPRIETARY MRNA TECHNOLOGY",en
2022-08-26 14:29:16+00:00,b7baf1083a7616c5fc8542fab1c97625e302a6ca7d7a1e55fea7e8ad684195d5,Moderna files patent infringement lawsuits against Pfizer and BioNTech over mRNA Covid-19 vaccineshttps://t.co/dLJpfb8bu2,en
2022-08-26 14:29:14+00:00,09583ffaa6c4fd7679f90dc70923f1f527498ad5805057d56e17f570d161a4fa,"NEW: Moderna is suing Pfizer for patent infringement over their competing COVID-19 vaccines. https://t.co/0ZveF7AWxfI haven't seen Pfizer's new statement from any other outlets, so here it is: https://t.co/HuyI348KwS",en
2022-08-26 14:29:08+00:00,901da889d6bf70e7a9d4bbbc8006094a16f465a6308a84ba445e28b7ac1fe531,"Moderna is suing Pfizer and its German partner BioNTech for patent infringement in the development of the first COVID-19 vaccine approved in the United States, alleging they copied technology that Moderna developed years before the pandemic.  https://t.co/pAOwOBse2y",en
2022-08-26 14:28:59+00:00,99602f52a0d015ff48b35b33b91047d762a9eafee44fb340da344b2f98124c2d,Australia Twitter: Whole towns are refusing Covid-19 vaccines in Mexico https://t.co/d68R7HCY8y,en
2022-08-26 14:28:25+00:00,0f9a655c423c09cb2dad8e6c3b7cc247,"Now it gets interesting. $MRNA own #MRNA or some part of it? #Moderna sues #Pfizer, BioNTech for #Covid -19 vaccine patent infringement https://t.co/dV7TrsuoPL",en
2022-08-26 14:28:23+00:00,50087721bdf42d4b3fbce1f7b2e4ae3b21ad18b677019218d6f2be56de2b3cbe,🔊 @AndrejPlenkovic @MichealMartinTD @Xavier_Bettel @sanchezcastejon @jacindaardern Thanks for supporting #VaccineEquity through COVID-19. Will you join #GlobalCitizenFestival and pledge funds to the @WHO mRNA Tech Hub to empower developing regions to produce their own vaccines?,en
2022-08-26 14:28:13+00:00,f4b92a7473d1d8436d2df33a5b79e701,"KOB4: Moderna is suing Pfizer and the German drugmaker BioNTech, accusing its main competitors of copying Moderna’s technology in order to make their own COVID-19 vaccine. https://t.co/DQ37nwnLLO",en
2022-08-26 14:28:10+00:00,92a489c44f158b2ff7a8b3654f3c1346d724c3bae677468cdff5fb8694653a0c,"Breaking: 'Moderna sues Pfizer over patents behind Covid-19 vaccine', https://t.co/XXJVGJaPOR",en
2022-08-26 14:27:22+00:00,5c8077bc175e21bc61352b97269695a6,Moderna sues Pfizer over patents behind COVID-19 vaccine | AP News https://t.co/8Bcz7Xcvmr,en
2022-08-26 14:27:10+00:00,50d555051f3d74ca74b7d17821b3215b1748d7a3a06c2c099fb19fd93698426a,Moderna sues Pfizer over patents behind COVID-19 vaccine https://t.co/5SUe2ICK4h,en
2022-08-26 14:26:33+00:00,bd064f27d72a485b79b84fcbaf398d9f,Moderna plans to sue Pfizer for patent infringement over COVID-19 vaccine technology - https://t.co/BFg97vF1Kv https://t.co/Vf6zQgHiRm,en
2022-08-26 14:26:32+00:00,f76b6fe165d9eeb080c5c6a6f8b426b1,Moderna Sues Pfizer Over Patents Behind COVID-19 Vaccine https://t.co/oGyigXnPtG,en
2022-08-26 14:26:26+00:00,6c4f2be1c81952396e84c6eb6cb6da9b,"COVID-19 vaccine maker Moderna is suing Pfizer and the German drugmaker BioNTech, accusing its main competitors of copying Moderna’s technology in order to make their own vaccine.https://t.co/mOnes6rKb8",en
2022-08-26 14:26:10+00:00,c6eef5d1bc9b7b7512950b8d1ab787eb,"COVID-19 vaccine maker Moderna is suing Pfizer and the German drugmaker BioNTech, accusing its main competitors of copying Moderna’s technology in order to make their own vaccine. https://t.co/JVltlmccSy",en
2022-08-26 14:25:57+00:00,122bff716686d2ec48124991dbe01aab,@ssquirrel91 @OccupyDemocrats And also for their role in the Covid-19 Pandemic disinformation and misinformation campaign of promoting the movement of being against mask and vaccine mandates. They are evil and sick.,en
2022-08-26 14:25:23+00:00,e845430ce52d8df6159f04e70eb458b7,"@K_fth1992 @students4agency @WesternU @huronatwestern @KingsAtWestern Nah those issues are caused by covid-19, not vaccines.",en
2022-08-26 14:25:03+00:00,920fc8ec4454235e678e3793aba7f3c6cc66a4a8924dd0b82011aa7cad80cc56,@backtolife_2023 2010-2016 you say 🤔…….“Moderna believes that Pfizer and BioNTech's COVID-19 vaccine Comirnaty infringes patents Moderna filed between 2010 and 2016 covering Moderna's foundational mRNA technology.”,en
2022-08-26 14:25:02+00:00,19ce671f905ab7abd9611bdc91de951ded32550d39fb225fd7de388e5348d635,"Jabbed Man in Italy Tests Positive for COVID-19, Monkeypox and HIV – At Same Time #COVID19 #vaccinehttps://t.co/8egMaMDl2U",en
2022-08-26 14:24:59+00:00,fe10e85067c5582f171053eee1de9977,"Moderna announced Friday that it is suing Pfizer and its German partner BioNTech, alleging the two companies copied Moderna's technology in its development of their COVID-19 vaccine Comirnaty. https://t.co/8nwY4RX7CD",en
2022-08-26 14:24:44+00:00,4790eff824ff465aba4e0070a98d9b44,"$PFE $BNTX responds:""Pfizer/BioNTech has not yet fully reviewed the complaint but we are surprised by the litigation given the Pfizer/BioNTech COVID-19 Vaccine was based on BioNTech’s proprietary mRNA technology and developed by both BioNTech and Pfizer...",en
2022-08-26 14:24:42+00:00,eb2c85d0275b7efc071d334504eb4451f0a0db736c27bcdc7ae3908a46569a6b,French Population Study Reinforces Cardiovascular Risk Associated with mRNA COVID-19 Vaccines - YouTubehttps://t.co/5oUVEK3acP,en
2022-08-26 14:24:30+00:00,3cb8827563d5f5f2dc60dbbb44e321a199545c132f3f60822bebdbda51f87340,"Money matters. “Moderna sues Pfizer and BioNTech, alleging infringement of MRNA patents.Moderna says rivals copied its methods for encoding genetic material and used the same chemical modification in their Covid-19 vaccine.” https://t.co/DVbaOCj564",en
2022-08-26 14:24:17+00:00,55eed0806f7aa4f26a2406a9cd1fc99f5dcc978a556b13bee04ccbfbc5a46d3d,Did a Conservative leadership hopeful compare COVID-19 vaccines to Nazi atrocities? Leslyn Lewis rejects ‘cowardly’ accusation | The Star https://t.co/e7BuE5Rdkj,en
2022-08-26 14:24:15+00:00,85413cc3c9c99fc9045c273a706fa9f6,"COVID-19 vaccine maker Moderna is suing Pfizer and the German drugmaker BioNTech, accusing its main competitors of copying Moderna’s technology in order to make their own vaccine. https://t.co/bgSnKytA0e",en
2022-08-26 14:23:54+00:00,b62ba6133c3eb88f2943a579900f4363,"“Moderna, which accepted $2.5 billion in taxpayer money to develop its Covid-19 vaccine, had said in 2020 that it would not enforce its Covid-related patents while the pandemic continues.”https://t.co/Yx2FjyoUjl",en
2022-08-26 14:23:49+00:00,d5d0cdda3073dbffbae6b160ef550e27a00d8f97162d26bd2c0ea0f27884f120,VIVIDESIGN Group -  Moderna Sues Pfizer And BioNTech Over Covid-19 Vaccine https://t.co/SXDs2o4D1U  - Call 270-723-3650 https://t.co/sPZ0CsJbN8,en
2022-08-26 14:23:37+00:00,c48775b7c9f723b6fa3de4059845240f,"Moderna sues Pfizer, BioNTech for patent infringement with COVID-19 vaccine https://t.co/M69aWUQb3c https://t.co/mNehGGCK3c",en
2022-08-26 14:23:35+00:00,c48775b7c9f723b6fa3de4059845240f,"Moderna sues Pfizer, BioNTech for patent infringement with COVID-19 vaccine https://t.co/acRI38yCrY https://t.co/BxibImNUI9",en
2022-08-26 14:23:08+00:00,ff878ebfdb2efcfb25d9382bfe297df6,COVID-19 vaccine patent legal wars are in full-swing...Moderna is suing Pfizer over its coronavirus vaccineOn 2 grounds:1) modification of mRNA to improve half-life in body to enable more robust immune response2) use of full spike protein sequence https://t.co/aFy7cHUe3J,en
2022-08-26 14:23:02+00:00,6083ed7fc1e3da8cc3b3e3772d2b9c1ddd36dcc0c97fd2cdc6289285eab0f215,Tucker Carlson: Democrats alerted us the COVID-19 vaccine wasn't properly tested @MayorBowser is preventing children from learning if they don’t get the Covid vax which we know was not properly tested and is harmful to kids. https://t.co/qQ4AQDeHWt,en
2022-08-26 14:22:40+00:00,398deb1252bca1e5eeb6a8eedd61049d,"PFIZER SAYS ""SURPRISED"" BY MODERNA LITIGATION GIVEN PFIZER/BIONTECH COVID-19 VACCINE WAS BASED ON BIONTECH’S PROPRIETARY MRNA TECHNOLOGY",en
2022-08-26 14:22:34+00:00,0b828bf04ccb66e8e20df69cf0f6250a,Moderna Sues Pfizer Over Patents Behind COVID-19 Vaccinehttps://t.co/oC8M1qAyK7,en
2022-08-26 14:22:31+00:00,1ec219851b1cd84769fb7febaae7a7e27cf4230413eb3bd02b61c276ca215f6e,🔬 | 📌 | #Moderna said it is suing #Pfizer and its German partner #BioNTech for patent infringement in the development of the first #Covid-19 vaccine. https://t.co/zaHqV8S31b,en
2022-08-26 14:22:23+00:00,edb594ae8e4e0b92c6329d1adbfe4dc927498ad5805057d56e17f570d161a4fa,Moderna sues Pfizer over patents behind COVID-19 vaccine https://t.co/YvQyMn3sQ2,en
2022-08-26 14:22:12+00:00,6a3a4260d7442d3e01695c9dbcb8a6884bf1ca6da00641a81eef9b12634fb646,"partner BioNTech for patent infringement in the development of the first Covid-19 vaccine.The US drug company is alleging that mRNA technology it developed before the pandemic was copied.The lawsuit,which is seeking unspecified financial damages was filed in the US and Germany",en
2022-08-26 14:22:10+00:00,56fc89ffc3fa68f88fdc1534fe91b320c20215e0bbac0ec8eb4b2540a80fb359,"COVID-19 Vaccines and Informed Consent, by @RWMaloneMD https://t.co/kz8U3ChLJl",en
2022-08-26 14:22:03+00:00,83dbb5e502443af12c46825a78ed5ad68c6bb6c8d29b50930264931f3d0e82f2,Novavax's COVID-19 Vaccine Granted Expanded Conditional Authorization In U.K. For Adolescents https://t.co/AQ1eEkGGg3 #news #stocks #stockmarketnews,en
2022-08-26 14:21:21+00:00,a171f61d263ef089ba109b1832e7af9fa1b3b33e55e43c625bf935e6b97829c4,$PFE NEW ARTICLE : Should Pfizer Investors Worry About Falling COVID-19 Vaccine Demand? https://t.co/8qdeaRL0lS Get all the latest $PFE related news here : https://t.co/LE4NwSNio1 https://t.co/TqK7sxyLPF,en
2022-08-26 14:21:20+00:00,7ae695f2e60b0ded335f7206c40cec5c,"PFIZER SAYS ""SURPRISED"" BY MODERNA LITIGATION GIVEN PFIZER/BIONTECH COVID-19 VACCINE WAS BASED ON BIONTECH’S PROPRIETARY MRNA TECHNOLOGY",en
2022-08-26 14:21:04+00:00,5e3c05bbaf71dcf27cc8f1d84e2af7f4908fb83e78de91bbd8c2aa62c835eadf,"@GovRonDuhSantis @tedcruz Again, UNLIKE MMR or Polio vaccines, the Covid-19 vaccines confer neither immunity nor prevent transmission. They simply reduce risk of severe disease, which is minimal in schoolchildren, anyway.",en
2022-08-26 14:20:39+00:00,61a622cea827477fae715e6997bfca7b,"A D.C. judge ruled Thursday that a COVID-19 vaccine mandate imposed by Mayor Muriel Bowser is unlawful, siding with a police union that challenged the rules as unfair and damaging to recruitment. https://t.co/dSzmHyJ2nD",en
2022-08-26 14:20:34+00:00,96f714033a7c86f62539757f0735acda,Why did Gates/Fauci have a COVID-19 vaccine ready to go before there was a COVID-19 pandemic? Why are the patents to both virus and “vaccine” filed in the City of London patent office?,en
2022-08-26 14:20:32+00:00,fb86575d451735b3a89ea08180e40ff7c49881ac296f8a530367e9274a38f631,"PFIZER ON MODERNA LAWSUIT SAYS PFIZER/BIONTECH HAS NOT YET FULLY REVIEWED THE COMPLAINTPFIZER SAYS ""SURPRISED"" BY MODERNA LITIGATION GIVEN PFIZER/BIONTECH COVID-19 VACCINE WAS BASED ON BIONTECH’S PROPRIETARY MRNA TECHNOLOGY$PFE $MRNA $BNTX",en
2022-08-26 14:20:16+00:00,931e6b3046f1f38ab6bf691f09db0951,Moderna sues Pfizer over patents behind COVID-19 vaccine https://t.co/gaX7DpJ54V,en
2022-08-26 14:20:14+00:00,d97883dbc1aa4bd533a95535f4a7544a,"Moderna said it’s suing Pfizer and BioNTech SE, claiming the technology in the partners’ COVID-19 shot infringes on its patents, a move that sets the stage for a massive legal clash between the three vaccine titans. https://t.co/XMca6bya3j",en
2022-08-26 14:20:05+00:00,bd064f27d72a485b79b84fcbaf398d9f,"BRIEF-Moderna Suing Pfizer, Biontech For Patent Infringement In Development Of Covid-19 Vaccine - Devdiscourse https://t.co/swChx49IH3",en
2022-08-26 14:20:04+00:00,94a1f1ecb719edbd3710143d58a913b9,Moderna Sues Pfizer Over Patents Behind COVID-19 Vaccine https://t.co/EyzbjHeura,en
2022-08-26 14:20:03+00:00,2d062387981d3214b0e1f623549685c9,Moderna sues Pfizer over patents behind covid-19 vaccine https://t.co/aP4lY6Pla3,en
2022-08-26 14:20:01+00:00,04d055637abc0e4642feeb919644b8e3c0770185f326c5091c9da80dc878a602,Novavax COVID-19 vaccine granted UK approval for 12- to 17-year-olds by MHRA https://t.co/uuFFXyXDdF,en
2022-08-26 14:20:00+00:00,8b97c1d329fb86f289bc6eeba7903d87,"Moderna is suing fellow vaccine-makers Pfizer and BioNtech over claims that their COVID-19 vaccine infringes on patents Moderna filed before the pandemic, the company said in a statement.  https://t.co/RGRG6ULOTV",en
2022-08-26 14:19:29+00:00,5e3c05bbaf71dcf27cc8f1d84e2af7f4908fb83e78de91bbd8c2aa62c835eadf,"@GovRonDuhSantis @tedcruz I don't believe Ted is referring to MMR vaccines. There are cardiac risks to young men with Covid-19 vaccines, and minimal benefits. This 60 year old with diabetes and hypertension got his Covid-19 shots. My son got Covid itself with no problems, at 17.",en
2022-08-26 14:19:22+00:00,301d03c287d89b9868da8602a30ce00b,Vaccine negative effectiveness  - COVID-19 vaccines update 56 https://t.co/wgIqNTPX8i via @YouTube,en
2022-08-26 14:19:03+00:00,795b068a0fd6d8d56da892764226722a,Moderna plans to sue Pfizer for patent infringement over COVID-19 vaccine technology https://t.co/qo3lblhiUn,en
2022-08-26 14:18:47+00:00,e325d7170de85a2a3be72d5feb1c3cfc,Moderna sues Pfizer over patents behind COVID-19 vaccine https://t.co/nesz2yLSxl,en
2022-08-26 14:18:36+00:00,5813125375c5d68bb669ed48eb9b70c3,Moderna sues Pfizer over patents behind Covid-19 vaccine https://t.co/2TM85RfqNb,en
2022-08-26 14:18:11+00:00,30519e30bef0fc9145f8912ffa2982f5,Covid-19 Vaccine Effectiveness against the Omicron (B.1.1.529) Variant | NEJM⁦@gillesDM92⁩  https://t.co/zQ24P8HJe7,en
2022-08-26 14:17:59+00:00,dc3285fdfe6fbcd9e7b1aa36d864907b,"Moderna Sues Pfizer and BioNTech Over Covid Vaccine https://t.co/qXLT72t4Bz Moderna, which accepted $2.5 billion in taxpayer money to develop its Covid-19 vaccine, had said in 2020 that it would not enforce its Covid-related patents while the pandemic continues. What do we get ?",en
2022-08-26 14:17:52+00:00,2c873fb7ec68c25c4dcc230cbb74e34e69e944ef7385ea9abdabff87296a581f,"Moderna is suing Pfizer and BioNTech, accusing the companies of infringing on Moderna’s patents when they partnered to develop their own COVID-19 vaccine. https://t.co/dQ8G60jE4k",en
2022-08-26 14:17:44+00:00,13dea93a2ea64f34690e8dbbe845ebea9aba482d39f0c07da1d753218a30c24d,Moderna sues Pfizer and BioNTech for using mRNA technology in their COVID-19 vaccine. Moderna claims Pfizer-BioNTech's COVID vaccine infringes on patents it filed between 2010 and 2016 covering its mRNA technology. #moderna #pfizer https://t.co/Ge6McOAM5q,en
2022-08-26 14:17:36+00:00,8f70b7a7501a8eb8dc64e4fd4a2e306d,Moderna Sues Pfizer and BioNTech Over MRNA Patents: Moderna said its rivals copied its methods for encoding genetic material and used the same chemical modification in their Covid-19 vaccine. https://t.co/S5E6WTa074 ^WSJ #Business #Finance #CFO https://t.co/Yv4BAdHLto,en
2022-08-26 14:17:31+00:00,38d3437d060fb231ed92bc843d52680d6a3b1d0da108c24c65e6622553fd381a,Pfizer and its German partner BioNTech are being sued by Moderna for allegedly infringing on Moderna’s patent while working on the first COVID-19 vaccine to be approved for use in the United States. #Pfizer #BioNTech #Moderna #COVID19 #vaccine #US https://t.co/c1kKF6YVru https://t.co/urycBQfRmj,en
2022-08-26 14:17:30+00:00,fd1befa962567b97e52c31289b7e499751a69a641a28f7ecfae3e771173414c3,Disrupted immunization campaigns due to COVID-19 have led to increasing transmission of measles and vaccine-derived polio. #WHO #หลานรัฐมนตรีมมอมยาข่มขืน #يوم_الجمعه #CBCHS #ChampionsLeague,en
2022-08-26 14:16:35+00:00,6a288b6b6556723e8be54a53c5b05329,"Moderna said Friday it is suing rival vaccine makers Pfizer and BioNTech, alleging the partners infringed on its patents in developing their Covid-19 shot administered to hundreds of millions around the world.https://t.co/D57tLdp8QL#BilyonaryoHealth",en
2022-08-26 14:16:02+00:00,046bdfca307b99b9cf9a8cb5c1d0abcb,"Moderna said Friday it is suing Pfizer and its German partner BioNTech, alleging patent infringement over the COVID-19 vaccine.  https://t.co/nISm9g3KKI",en
2022-08-26 14:15:12+00:00,04a1ea847acd7218670cef4c59d13f794ee76dcfc5df04f529ee5005109e611c,"Moderna is suing Pfizer and its German partner BioNTech for patent infringement in the development of the first COVID-19 vaccine approved in the United States, alleging they copied technology that Moderna developed years before the pandemic.  https://t.co/aivNsfTeNP",en
2022-08-26 14:15:11+00:00,4d65325f93198956b3f2009ad1b68da38a7ff8c5377b83551ca99dbea2c6eae1,"Moderna is suing Pfizer and its German partner BioNTech for patent infringement in the development of the first COVID-19 vaccine approved in the United States, alleging they copied technology that Moderna developed years before the pandemic.  https://t.co/ASdZhtrNpL",en
2022-08-26 14:15:11+00:00,e7bc693d9f517bcb23cba7de2233b699,"Moderna is suing Pfizer and its German partner BioNTech for patent infringement in the development of the first COVID-19 vaccine approved in the United States, alleging they copied technology that Moderna developed years before the pandemic.  https://t.co/EL12EGLXSJ",en
2022-08-26 14:15:10+00:00,901da889d6bf70e7a9d4bbbc8006094a16f465a6308a84ba445e28b7ac1fe531,"Moderna is suing Pfizer and its German partner BioNTech for patent infringement in the development of the first COVID-19 vaccine approved in the United States, alleging they copied technology that Moderna developed years before the pandemic.  https://t.co/pAOwOBJh4y",en
2022-08-26 14:15:10+00:00,10fd7432fd6a126bb20e3edc911dcad4,"Moderna is suing fellow vaccine-makers Pfizer and BioNtech over claims that their COVID-19 vaccine infringes on patents Moderna filed before the pandemic, the company said in a statement.  https://t.co/SJwoQWqies",en
2022-08-26 14:15:04+00:00,75127bf5d6702c604cd395dacbfec679,Moderna plans to sue Pfizer for patent infringement over COVID-19 vaccine technology https://t.co/aa8gbj4ivS,en
2022-08-26 14:15:03+00:00,df12ddab155708b044f360e98507e888,"Covid-19 vaccine maker Moderna is suing Pfizer and the German drugmaker BioNTech, accusing its main competitors of copying Moderna’s technology in order to make their own vaccine  https://t.co/oDdS1oNiYV",en
