date,userid,tweet,lang
2021-11-07 08:54:16+00:00,1419657850163535877,More kids 5-11 get their COVID-19 vaccine shots at Dallas County site https://t.co/0ZtTyUood3,en
2021-11-07 08:54:01+00:00,1457049373599277060,@Phoebe_Wall__ You will be a vaccine for COVID-19 for me,en
2021-11-07 08:53:51+00:00,78973798,#FederalCourt Blocks #Biden #Administration’s Private Business COVID-19 #Vaccine Mandate https://t.co/Ai9uVQwLpp,en
2021-11-07 08:53:46+00:00,1177329366268874753,"@mannyhz @Tammlin1963 I ONLY HAVE ONE 1QUESTION NO ONE CAN ANSWER...Since when has there EVER been a FLU VACCINE? ANYONE? THINK! LEARN! How does a""Flu Shot""work? FACT:the JAB is NOT A VACCINE! FACT:they ARE injecting people with COVID-19! Homework- *AGENDA 21, U.N SUSTAINABLE DEVELOPMENT, Brazil,1992",en
2021-11-07 08:53:35+00:00,2180184829,"The difference?Vermont, the most vaccinated state in the country (71%), passes Florida (59% vaxxed).It's the 'vaccines' STUPID.How do you think new cases keep popping up?They are infecting you with COVID-19 through vaccination.The data doesn't lie, people do. https://t.co/BDyHrHnG1d",en
2021-11-07 08:53:24+00:00,531921530,"@bondsclark2522 @9ersfans Look, on one hand you don't expect him to play every game due to old man injuries (more frequent random tightness) but I don't think he was on the IL for any reason other than COVID-19 vaccine &amp; the fluke injury this season.",en
2021-11-07 08:52:49+00:00,1357070972675842048,"@rzioni כנס לקישור וקרא בעצמך:Clinical trials of mRNA vaccines have consistently demonstrated high effectiveness against COVID-19, but now a large, real-world study confirms that the Pfizer-BioNTech and Moderna vaccines are more than 95% effective in preventing confirmed infection.",en
2021-11-07 08:52:47+00:00,811972460560019456,COVID-19: UK govt allows early booking of booster jabs to speed up vaccine rollout https://t.co/WmvzHYRsrz,en
2021-11-07 08:51:27+00:00,2735407559,"According to CDC, no COVID-19 vaccine can give you COVID-19. So encourage your family and friends to go get vaccinated today at the @UgandaBreweries vaccination drive in partnership with @BugandaOfficial at Bulange, Mengo. Exercise closes at 5pm #FennaTugemebwe",en
2021-11-07 08:51:25+00:00,1269592326990512130,"People's Mint, Covid 😷US court freezes #Biden vaccine mandate for businesses.Rule would require workers at businesses with more than 100 employees to get COVID-19 shots or be tested weekly.for more :https://t.co/KKw6jlq8Se #covid #peoplesmint #news #usa https://t.co/4fozeRdffW",en
2021-11-07 08:51:25+00:00,2735407559,1. The vaccines are effective and can reduce the risk of getting and spreading the virus that causes COVID-19. #FennaTugemebwe,en
2021-11-07 08:50:09+00:00,1016501456000593920,"ICYMI: The national government on Saturday said that, beginning this month, it was confident it could attain its target of administering 1 million COVID-19 vaccine doses every day. https://t.co/2CCKhWN2P9",en
2021-11-07 08:50:08+00:00,130873916,"I finally completed the second dose of the vaccine✌️There was no discomfort after the second dose of AZ vaccine, except that the injection site was a little painful🥺The only side effect is that I feel hungry all the time😆🤣#Zunshine #Covid_19 #vaccination https://t.co/LkZUCmDqpS",en
2021-11-07 08:49:31+00:00,1410441982997053447,"#BidensUnconstitutionalVAXmandate11 states push back, file lawsuit to halt Biden’s private employer COVID-19 vaccine mandatehttps://t.co/MQY39pSshe",en
2021-11-07 08:48:55+00:00,4532748434,"For adults and children on the autism spectrum, getting a COVID-19 vaccine is easier said than done https://t.co/0WLnsOLaYS via @ABCaustralia",en
2021-11-07 08:48:19+00:00,100118258,@CovidIndiaSeva What to those who had completed 6 months of double dose of covishield and covaxin?Till how much time both vaccine protects Individuals from covid-19?@PMOIndia @narendramodi,en
2021-11-07 08:47:29+00:00,114155868,"@DawieBadenhorst Many vaccines require more than 1 shot, or booster shots. How long would you propose we waited for a vaccine against Covid-19 before you would have been satisfied? How many would have to die while waiting?",en
2021-11-07 08:46:29+00:00,1248457367341023235,Study shows dramatic decline in effectiveness of all three COVID-19 vaccines ove… https://t.co/sjS9A5vbpx,en
2021-11-07 08:45:42+00:00,181491054,"#Assam: 95% eligible people have taken the first jab of COVID 19. Talking to AIR, Mission Director NHM Dr. Lakshmanan says that overall 2.89 crore vaccines have been administered so far.",en
2021-11-07 08:45:30+00:00,1135907202642792449,"@MaryERegan @rtenews The county with the lowest incidence rate of new Covid-19 infections, Monaghan, has the lowest uptake of the vaccineConversely, Waterford, which has the highest uptake of vaccines in the State, currently has the highest incidence rate of new infections over the past fortnight",en
2021-11-07 08:44:58+00:00,40271429,"Oh-oh! The Biden administration’s COVID-19 vaccine mandate for private businesses could be adjusted to remove the testing opt-out, according to the agency that crafted the requirement.https://t.co/qYqNyiam8D",en
2021-11-07 08:44:53+00:00,1462942872,Senior leaders laud #PM Modi's efforts for administering over 100 crore #COVID-19 #vaccine doseshttps://t.co/QxCBZLQBjS#Sach #SachNews #DailySach #jknews,en
2021-11-07 08:44:33+00:00,908352884747759616,@SalzmanVincent @SebGorka Yeah he’s really kicking butt he even managed to exceed DJT in Covid-19 deaths even with vaccines and therapeutics and he did it with 2 months to spare. True leader 😵‍💫,en
2021-11-07 08:44:26+00:00,1715437910,"What do parents, practitioners, and policy makers need to know about pediatric COVID-19 vaccines https://t.co/HYvVBIdHKh",en
2021-11-07 08:44:25+00:00,1135907202642792449,"@KarlsonNews @DonnellyStephen @thejournal_ie The county with the lowest incidence rate of new Covid-19 infections, Monaghan, has the lowest uptake of the vaccineConversely, Waterford, which has the highest uptake of vaccines in the State, currently has the highest incidence rate of new infections over the past fortnight",en
2021-11-07 08:44:02+00:00,1232561474842718208,"Annual COVID-19 booster vaccines likely in Australia for ""foreseeable future"": pharmacists - Devdiscourse https://t.co/BcR9FIsyZs",en
2021-11-07 08:43:52+00:00,922198325541134337,@irish_jax @ewnupdates A lot of people lost their lives after taking vaccine..Covid-19 complications..instead of vaccine complications.,en
2021-11-07 08:43:22+00:00,2236510107,It is emerging that immunity derived from the Pfizer-BioNTech vaccine may not be as strong as immunity acquired through recovery from the COVID-19 virus,en
2021-11-07 08:43:00+00:00,1067006724547256320,Peter Doshi (BMJ Editor) on COVID-19 Vaccine Mandates and Injuries https://t.co/bv38SNRrZ1,en
2021-11-07 08:42:33+00:00,1419657850163535877,Do It for Me: COVID 19 Vaccine Education Initiative Commercial ft. Akeem Mair &amp; Wesley Mair https://t.co/prl5mJuPs7,en
2021-11-07 08:42:12+00:00,1364363005841051651,Children as young as 6 months old now participating in Pfizer COVID-19 vaccine trial - CBS News https://t.co/uOAMV7cJwu,en
2021-11-07 08:39:46+00:00,287935036,A credibility blow to Pfizer’s COVID-19 vaccine#Pfizergate #Covid #Nuremberg2.0 https://t.co/BpJOXb1QxN,en
2021-11-07 08:39:03+00:00,1317348374295638017,"Companies like Pfizer are working on pill forms of their Covid-19 vaccines as alternatives, but a new robot could also help make the vaccination procedure less intimidating as it performs injections all by itself and without the jab of a needle.#mariscos #robotics #music ... https://t.co/Mw39FTXL0S",en
2021-11-07 08:39:01+00:00,1445146835916521483,Unheard Concerns: Thousands blame COVID-19 vaccine for hearing problems  https://t.co/BH80UAEGJn,en
2021-11-07 08:38:29+00:00,873513846882697216,"I saw many people enjoyed eating in Izakaya=(Japanese style restaurant and bar) last Friday. I thought COVID-19's vaccines had the effectiveness. However, I have to think about the people who cannot vaccinate in order to the medical reason etc. And also, winter season come soon.",en
2021-11-07 08:38:28+00:00,1304811940984782848,"Gravitas: Was Pfizer's Covid-19 vaccine trial ""compromised""? https://t.co/UlD97YqPF8 via @YouTube",en
2021-11-07 08:38:13+00:00,1379092698695667713,"@mirubunni i honestly hope i never become this jealous of someone, i’d literally be making a fool of myself. Forget covid-19 we vaccines for jealousy i don’t ever wanna be caught in someone’s dms like this",en
2021-11-07 08:36:43+00:00,1093437057001811969,@brainsgobooma @BHBeckham I would add that the techniques I have observed by the new vaccinators trained to deliver the covid -19 vaccine program have been exemplary- they have been well taught in terms of placement,en
2021-11-07 08:36:42+00:00,879083139808800768,"(PDF) Science, Public Health Policy, and the Law Rapid Communication Spontaneous Abortions and Policies on COVID-19 mRNA Vaccine Use During Pregnancy https://t.co/onDlnGjzNk",en
2021-11-07 08:36:14+00:00,1452756244280848392,The  NWO Apartheid government is offering a R100 grocery voucher to any black person over the age of 60 who is willing to get their COVID-19 poisonous vaccine in November. https://t.co/XrsakeVtIW https://t.co/BMup5jAZj1,en
2021-11-07 08:35:18+00:00,2303566986,Covid-19: Researcher blows the whistle on data integrity issues in Pfizer’s vaccine trial | The BMJ&gt; British Medical Journal 🤔 https://t.co/rf0n17fHF7,en
2021-11-07 08:34:13+00:00,576492032,I-hm!Covid-19: Researcher blows the whistle on data integrity issues in Pfizer’s vaccine trial https://t.co/obscQHVjce,en
2021-11-07 08:34:02+00:00,739047837875372032,"For men like Nirmal Singh from Amritsar, the bane of substance abuse is replaced by a sense of hope, thanks to the largest COVID-19 vaccine awareness drive, @Network18Group #Sanjeevani - A Shot Of Life, a @FederalBankLtd CSR initiative. #VaccineLagayaKya @Apollo24x7 @UWMumbai https://t.co/q7LvSb0e66",en
2021-11-07 08:33:53+00:00,713523037560111105,Two Texas youngsters mistakenly given grownup COVID-19 vaccine doses https://t.co/ffYY8W1ug7,en
2021-11-07 08:32:42+00:00,18071266,"On Covid vaccines, diabetic ketoacidosis, and the death of Dan Kaminsky: ‘the brisk clinical course strongly suggests that the hyperglycemic emergencies were trigged by the COVID-19 vaccination’ https://t.co/VPvuU5y1C0",en
2021-11-07 08:32:21+00:00,15375209,47 M COVID-19 vaccine doses still in storage – NTF adviserhttps://t.co/jpYHuF34x7,en
2021-11-07 08:30:45+00:00,776429713803898880,Senior leaders laud PM Modi’s efforts for administering over 100 crore Covid-19 vaccine doses | India News – Times of India https://t.co/nPWYpWSOcj,en
2021-11-07 08:30:00+00:00,39453212,US court suspends Biden COVID-19 vaccine mandate for businesseshttps://t.co/Vdr2BDz04j,en
2021-11-07 08:28:18+00:00,29493698,Whistleblower exposes multiple issues with Pfizer’s Covid-19 vaccine trial  https://t.co/Ed6lJq3A9T #,en
2021-11-07 08:28:16+00:00,1034835219386380288,COVID-19 Vaccine Facts https://t.co/sbGrXGdWVk via @CDCgov,en
2021-11-07 08:27:55+00:00,1364455330373988361,» US court suspends Biden COVID-19 vaccine mandate for businesses - CNA https://t.co/mx8BzZtk8y,en
2021-11-07 08:27:48+00:00,429112432,Tucked in the nearly 500-page document detailing the federal government’s COVID-19 vaccine and testing requirements for millions of American workers … https://t.co/Uc2Zx5XUQN #HR #humanresources,en
2021-11-07 08:26:22+00:00,282379811,Covid Vaccines Are Losing Significantly Their Effectiveness With Time - Share about war news: L.A. Times: Study shows dramatic decline in effectiveness of all three COVID-19 vaccines over time  As the Delta variant became the dominant strain of the… https://t.co/IP7mg3sFSd https://t.co/k2UCkOriNL,en
2021-11-07 08:25:47+00:00,282379811,Possible allergic reaction to COVID-19 vaccine shouldn’t mean skipping the vaccine - health news:  Some people in the United States have expressed concern over getting one of the three currently available COVID-19 vaccines due to fear of an allergic… https://t.co/lZx6db1gvA,en
2021-11-07 08:25:38+00:00,29760113,Eager parents rush to get kids pediatric COVID-19 vaccines - Idaho Press https://t.co/zc3WlOualw,en
2021-11-07 08:25:35+00:00,282379811,"Breakthrough infection study: decline in effectiveness for Moderna, Pfizer and Johnson and Johnson vaccines, consequences for mortality - health news:  As COVID-19 breakthrough infections continue to emerge in some vaccine recipients and health… https://t.co/mUZUZHyuXP",en
2021-11-07 08:25:06+00:00,1101570446183534592,"What do we really know about Covid-19 vaccine effectiveness? https://t.co/VqPtjkw8v5 What we know is we don't know and won't know anything for a long time to come.  It may or may not save you.What we do know, is the companies are certainly a great investment.",en
2021-11-07 08:25:06+00:00,29958928,Senior leaders laud PM Modi's efforts for administering over 100 crore Covid-19 vaccine doses https://t.co/iRcTmqFAoG,en
2021-11-07 08:24:51+00:00,64750354,ICYMI: Pfizer Scam - Covid-19: Researcher blows the whistle on data integrity issues in Pfizer’s vaccine trial | The British Medical Journal  https://t.co/Krc01Kx3rp,en
2021-11-07 08:24:28+00:00,1445641037062426627,"@BigBird @EricaRHill just because i don't want the covid 19 vaccine doesn't make me an anti-vaxxer, i have a decision",en
2021-11-07 08:23:54+00:00,1413070694951251977,Pfizer Propaganda Video To Kids: COVID-19 Will Give You Super Hero Powers https://t.co/Kh5c3tdskz #Pfizer #Vaccine #video,en
2021-11-07 08:21:49+00:00,3197316959,@ewnupdates Total Disrespect! People of South Africa 🇿🇦 don’t make permanent decisions based on temporary situation. The R100 is temporary but Covid-19 Vaccine is permanent in your body. https://t.co/MGnAStBAwN,en
2021-11-07 08:21:18+00:00,1009643164355842048,"YES ! - ""Australia is waking up big time. Not just to Covid-19 restrictions and vaccines, but the deeper issues plaguing us, that our Governments are corrupt, democracy is a sham and we are ruled by globalist oligarchs who hate us"" 😡",en
2021-11-07 08:20:38+00:00,1874798778,Senior leaders laud PM Modi's efforts for administering over 100 crore COVID-19 vaccine doses #NarendraModi #COVID-19vaccine https://t.co/t6fHtR6R6W,en
2021-11-07 08:19:38+00:00,30059108,"Lack of natural immunity sees Waterford hit hardest in fourth Covid wave, GP says'vaccines are “not anything like as effective as we initially thought they might be” in stopping the spread of Covid-19'(The Irish Times, 06/11/2021)#safeandeffective#thescience",en
2021-11-07 08:19:31+00:00,1095484218,"With the administration of 28,40,174 vaccine doses in the last 24 hours, India's COVID-19 vaccination coverage has exceeded 108.21 crore (1,08,21,66,365) as per provisional reports till 7 am on Sunday, informed the Ministry of Health and Family Welfare.… https://t.co/TFMhnCSJ3B https://t.co/tPntUgUrKi",en
2021-11-07 08:19:02+00:00,74123918,Senior leaders laud PM Modi's efforts for administering over 100 crore COVID-19 vaccine dosesRead more at: https://t.co/FeA2DVYXJl https://t.co/RuI3HtldcH,en
2021-11-07 08:18:31+00:00,3429955204,🔵 COVID-19 as it happens - the big pictureShareholder Value - Economy first 🇬🇧 #UKStakeholder Value - People first 🇩🇪 #Germany #COVID19 #Healthcare #Leadership #pandemic #vaccine #economy #Infographic#Infographics via @DrJDrooghaag Data via @OurWorldInData https://t.co/nCocH6nrlW,en
2021-11-07 08:17:16+00:00,107824681,A rift has emerged between Ireland’s political leaders and some of its most senior medical advisers over whether to run a nationwide vaccine booster programme to combat the latest wave of Covid-19 infection https://t.co/iH1kX5HOm7,en
2021-11-07 08:16:44+00:00,1312260838879887360,Big Bird gets his COVID-19 vaccine https://t.co/sMHeOflmny,en
2021-11-07 08:15:58+00:00,14700117,"A really stark reminder of just how effective the COVID-19 vaccines are. If you haven’t had your vaccines yet, I urge you to do so—your life could depend on it.",en
2021-11-07 08:15:26+00:00,2826233618,Study shows dramatic decline in effectiveness of all three COVID-19 vaccines over time https://t.co/31vPFyL6AL,en
2021-11-07 08:14:18+00:00,821592481,Dozens attend COVID-19 vaccine event for kids in Phoenix | #coronavirus | #kids. | #children | #schools https://t.co/fmVHe2PtnI,en
2021-11-07 08:14:18+00:00,575211694,US Federal Appeals Court. Federal Appeals Court Temporarily Blocks Biden Administration Vaccine Rules for Private EmployersNew Orleans-based court says Covid-19 vaccination and testing rules raise grave legal issues - The Wall Street Journal https://t.co/fOu5uFCQHV,en
2021-11-07 08:12:56+00:00,20583561,"HONG KONG: Hong Kong government vaccine experts have said they do not rule out the possibility of a fourth Covid-19 jab for residents, with the city rolling out third shots under its booster programme next week. #BangkokPost #World https://t.co/ySaHdW7FBZ",en
2021-11-07 08:12:12+00:00,1211261211968303104,'They'll be safe': Kids COVID-19 vaccination clinics open this weekend in Marin County: Thousands of young kids are rolling up tiny sleeves this weekend for a COVID-19 vaccine. https://t.co/Iw5pPrLU3G https://t.co/3N1PqkRMWX,en
2021-11-07 08:12:08+00:00,914070688897445888,@hrconfes Why Biden’s COVID-19 vaccine mandate is unconstitutional https://t.co/4Q17gjrxuW #HR,en
2021-11-07 08:11:59+00:00,1411303941334179843,#ZeroHedgeBREAKING: Proof CDC Changed Definition of ‘Vaccine’ Because Prior Definition Allowed People “To Claim the COVID-19 Vaccine is Not a Vaccine”https://t.co/FdBz0oUC4Ghttps://t.co/fb2bAFVXFI#WeAreTheNewMedia👊💥❤🧼🐝,en
2021-11-07 08:11:57+00:00,849901282143985665,• US court freezes Biden administration's COVID-19 vaccine mandate for businesses https://t.co/ZtcaHxbK3n,en
2021-11-07 08:11:47+00:00,237682862,"While the rapid development of vaccines against COVID‑19 is an extraordinary achievement, successfully vaccinating the global population presents many challenges, from production to distribution, deployment, and importantly, acceptance. https://t.co/octyguwRZC",en
2021-11-07 08:10:05+00:00,52094431,@TTDogSA @ewnupdates They have been paid to push it. We tax payers are paying big Pharma for vaccine that does not stop you from getting or spreading COVID 19,en
2021-11-07 08:09:39+00:00,1056850669,"Assam: 95% eligible people have taken the first jab of COVID 19. Talking to AIR, Mission Director NHM Dr. Lakshmanan says that overall 2.89 crore vaccines have been administered so far.",en
2021-11-07 08:07:57+00:00,1136301879485501440,@LoveLaughShowUp Residents are still fuming over the vaccine rollout. Fed funding provided for at least one event at one of the churches (biggest venue) and never happened in our Borrough. #Covid_19 #,en
2021-11-07 08:06:52+00:00,4532748434,Costa Rica issues COVID-19 vaccine requirement for children https://t.co/Bh8K2oo7eH via @ABCaustralia,en
2021-11-07 08:06:13+00:00,821592481,#childsafety | Sesame Street’s Rosita gets her first Covid-19 vaccine dose https://t.co/ggtNo2mTp3,en
2021-11-07 08:06:06+00:00,311841055,@ReportsDaNews The rejection of the approved and (billion people tested) Covid-19 vaccines following “self” research has become the Rorschach test of dumbassery.,en
2021-11-07 08:05:31+00:00,1092550866819780608,"Gravitas: Was Pfizer's Covid-19 vaccine trial ""compromised""? – WION https://t.co/VnOyuHmCnK",en
2021-11-07 08:02:33+00:00,309325348,Counties Manukau reaches 90 pct first doses of COVID-19 vaccine https://t.co/ge1qEVo9yw,en
2021-11-07 08:02:23+00:00,584503493,Covid-19: vaccine pricing varies wildly by country and company https://t.co/xkrgBxiWQc via @PharmaTechFocus,en
2021-11-07 08:02:19+00:00,707861868757557248,"@miikka_korhonen @VisaHonkanen ”The Phase 3 clinical trial was designed to determine if the Pfizer-BioNTech COVID-19 vaccine is safe and effective in preventing COVID-19 disease. This trial began July 27, 2020, and completed enrollment of 46,331 participants in January 2021.” https://t.co/rOu4wsICY4",en
2021-11-07 08:01:39+00:00,1422142590049300480,New information for parents on myocarditis and COVID-19 vaccines#ScandalePfizer #pfitzergate#DictatureSanitaire  #Manifs6novembre #NonAuPassDeLaHonte #NonAuPassSanitaire #NonAuVaccinObligatoire#COVID19 #VaccineSideEffects@LCI @BFMTV @CNEWS https://t.co/4omJj93iio,en
2021-11-07 08:00:48+00:00,1308310950001479680,"Minnesota schools encourage COVID-19 vaccines for students, but so far don't plan to require them https://t.co/iORd5PjjBY",en
2021-11-07 08:00:01+00:00,74953664,"In the spirit of goodwill and philanthropy, Avignon Clinic helps administer COVID-19 vaccines to residents in Quezon City.https://t.co/HZMF8WYbCu",en
2021-11-07 08:00:01+00:00,1404235951417683971,Anyone able to help with COVID-19 vaccine,en
2021-11-07 08:00:01+00:00,242696106,"COVID-19 vaccines do not have an enzyme called “luciferase” to track people, according to a vaccinologist. #RumorCophttps://t.co/Obt0y6AdLL",en
2021-11-07 07:58:58+00:00,138801681,🌎💉COVID-19 vaccine response in patients with lupus ‘blunted’ by immunosuppressant use https://t.co/giAvF4I1iD,en
2021-11-07 07:58:36+00:00,802335697436864512,Study Reveals 'Dramatic' Decline In All Three COVID-19 Vaccines' Efficacy Over Time https://t.co/TuQObde242,en
2021-11-07 07:58:27+00:00,802335697436864512,"""People Don't Know The Special Fund Exists"" - Feds Pay Zero Claims For COVID-19 Vaccine Injuries/Deaths https://t.co/EeDWhHwCEY",en
2021-11-07 07:58:27+00:00,591773738,"Sweden suspends the use of Moderna's COVID-19 vaccine for people 30 and under, Denmark for those under 18 https://t.co/kjt6vzBAlb",en
2021-11-07 07:58:13+00:00,827737652858228736,"@coughlthom Interesting side effects  💀 Duckduckgo, ""https://t.co/jEF3CbSYgi""scroll drown and Click "" I agree...""then search ""Covid-19 Vaccine"" https://t.co/z9fF7gnD7B",en
2021-11-07 07:57:15+00:00,201220566,"High-profile breakthrough cases trigger vaccine misinformation: Washington (AFP), Nov 7 - The problem is persistent: a fully vaccinated public figure catches Covid-19, and social media sites are soon .. https://t.co/ZbUCZJ5TwY",en
2021-11-07 07:56:42+00:00,1356250736653463555,"Live.  Covid-19: rush for the third dose of vaccine, the ski slopes open this winter https://t.co/NLuXW8Ywqw   7:33 am: Covid cases among vaccinated personalities fuel misinformationThe problem is re...",en
2021-11-07 07:56:28+00:00,709109857006137345,"@serenitynowplze They should get the vaccine anyway, so that they can do fun, exciting things.A vaccine given to someone who is already sufficiently protected against COVID-19 is not going to cause problems.If they can't have the vaccine, they shouldn't be in that high-risk environment.",en
2021-11-07 07:56:18+00:00,874995910895435776,@GBNEWS I think a lot of people have lost faith and trust in this government over the handling of Covid-19 from lockdowns to vaccines. From day one there was every expert and medical mp and politicians giving different advice or opinions on what to do or what not to do. 🤔,en
2021-11-07 07:56:00+00:00,1541369246,Big Bird has now gotten the COVID-19 vaccine - The A.V. Club https://t.co/Aat1dcVQxH,en
2021-11-07 07:55:11+00:00,1206837392214151168,This article is the most poorly written article on Covid-19 vaccines I have come acrosshttps://t.co/iiH56LAcrISent from my iPhone https://t.co/R2DJrlZve3,en
2021-11-07 07:55:02+00:00,88935290,"It is important to have both doses of your COVID-19 vaccine to protect you and your unborn baby. Thousands of pregnant women have been safely vaccinated in the UK and worldwide.To book your vaccine, call 119 or visit https://t.co/kqeTI3bfzc https://t.co/8gMpK9zkt6",en
2021-11-07 07:55:02+00:00,1303544430,"It is important to have both doses of your COVID-19 vaccine to protect you and your unborn baby. Thousands of pregnant women have been safely vaccinated in the UK and worldwide.To book your vaccine, call 119 or visit https://t.co/qVsYFNWiRA https://t.co/6CrX1x5Wur",en
2021-11-07 07:55:00+00:00,303862998,"More than 2.32 billion doses of COVID-19 vaccines had been administered on the Chinese mainland as of Saturday, data from the National Health Commission showed Sunday. https://t.co/F2fQXysDLg",en
2021-11-07 07:54:51+00:00,623482525,"stltoday: ""Five-year-old Nollie Wessman sat with a fluffy stuffed dog in her lap Saturday morning as she become one of the first young children in St. Louis County to receive the COVID-19 vaccine,"" reports @erinheff. https://t.co/Bg6Map7Oek",en
2021-11-07 07:54:45+00:00,2905164917,"Apostolic Churches – We Won’t Take COVID-19 Vaccine, We’re Protected By Prayers. https://t.co/7sMkoilQAi",en
2021-11-07 07:54:15+00:00,911551529605353472,RT @Quicktake Green Bay Packers quarterback Aaron Rodgers said Friday he is allergic to an ingredient in the 2 FDA-approved Covid-19 vaccines endorsed by the NFL and sought alternative treatments instead https://t.co/j1XF76XVHs https://t.co/SUU2ua0v2E,en
2021-11-07 07:52:43+00:00,39982703,Covid-19: Researcher blows the whistle on data integrity issues in Pfizer’s vaccine trial. Revelations of poor practices at a contract research companyhttps://t.co/EV3bm6Iedv,en
2021-11-07 07:52:09+00:00,1250847584450744321,"COVID-19 vaccine for kids like Hitler Youth, child predators - pundit https://t.co/IMFnPJbwNx",en
2021-11-07 07:51:30+00:00,1216988949169594368,"Over 116.58 cr COVID-19 vaccine doses provided to States, UTs so far https://t.co/eXnOblUFq2",en
2021-11-07 07:50:33+00:00,741990456528113665,#RT @nowthisnews: These kids became some of the first in the U.S. to get vaccinated after the CDC’s approval of the COVID-19 vaccine for those ages 5 to 11 https://t.co/CzOBBH5nfw,en
2021-11-07 07:50:22+00:00,1297154614467399680,Study Reveals 'Dramatic' Decline In All Three COVID-19 Vaccines' Efficacy Over Time https://t.co/FuDQ1m8jkS #news #feedly,en
2021-11-07 07:50:15+00:00,1158582704100839427,Doctors must be honest with parents about unknown risks of COVID-19 emergency vaccine https://t.co/Qhd2ND1YMN https://t.co/gEIvGg5Xi3,en
2021-11-07 07:50:10+00:00,1305370850871312384,"The 3 COVID-19 vaccines available in the U.S. have been proven to be at least 70% effective in preventing illness, and upwards of 90% effective in preventing severe cases. Studies also suggest booster shots increase those efficacy rates.",en
2021-11-07 07:49:35+00:00,33899753,New story on NPR: Health care company cuts ties with Aaron Rodgers after COVID-19 vaccine comments https://t.co/Nws7ij5lIi,en
2021-11-07 07:48:40+00:00,376053386,"@RzstProgramming And it’s not as if he wasn’t vulnerable to all of that either. Like a lot of people during the pandemic, he was on social media, exposed to these nut jobs pedaling misinformation and falsehoods not only about the vaccines, but also COVID 19.",en
2021-11-07 07:48:40+00:00,2596703268,OSHA vaccine mandate asserts those who had COVID-19 still face 'grave danger' from virus https://t.co/6DxgiIa7xT #HR,en
2021-11-07 07:48:39+00:00,219803781,Pfizer Propaganda Video To Kids: COVID-19 Will Give You Super Hero Powers https://t.co/LEhEmJgbaG #Pfizer #Vaccine #video,en
2021-11-07 07:48:26+00:00,2596703268,Why Biden’s COVID-19 vaccine mandate is unconstitutional https://t.co/A8d52n6coH #HR,en
2021-11-07 07:48:25+00:00,2596703268,5th Circuit blocks Biden's COVID-19 vaccine mandate for private businesses https://t.co/czIiNFFzOa #HR,en
2021-11-07 07:48:22+00:00,2596703268,More than half of US states are suing to stop Biden's COVID-19 vaccine mandate https://t.co/Akk0soTqT8 #HR,en
2021-11-07 07:47:55+00:00,18274746,US federal appeals court halts Biden's COVID-19 vaccine and testing mandate for businesses https://t.co/R2B6WRKihQ #interesting,en
2021-11-07 07:47:42+00:00,3051950106,RT HuffPostWomen: The iconic Sesame Street bird flew right into the culture wars by tweeting about his new COVID-19 vaccine. https://t.co/Jx1Ixchgyd #girlpower,en
2021-11-07 07:46:36+00:00,2796283832,'Big' shot: Big Bird gets his COVID-19 vaccine https://t.co/1Q85vteXMy https://t.co/p5ATwr4ypi,en
2021-11-07 07:46:31+00:00,1240274810917146624,COVAX executive assures Vietnam will get more COVID-19 vaccine shots https://t.co/G44WWfolgs,en
2021-11-07 07:45:20+00:00,1223302901172514816,COVID-19 has taken heavy toll on women's workforce; intelligence officers refusing vaccine worries lawmakers: Latest updates - USA TODAY https://t.co/iNo1nYCBbc,en
2021-11-07 07:45:08+00:00,4970411,• US court freezes Biden administration's COVID-19 vaccine mandate for businesses https://t.co/6aLZ8qb28e• Why are COVID-19 infections rising sharply in Europe? https://t.co/GKvfT8pH3eFollow our coverage for the latest updates ⤵️ https://t.co/ynsnsMNSpW,en
2021-11-07 07:45:02+00:00,1191745846615957506,In the news: Thousands protest COVID-19 vaccine mandate in Melbourne | Coronavirus | 9 News Australia https://t.co/xeACjQkHGa #coronavirus #COVID19 #2019ncov,en
2021-11-07 07:45:00+00:00,134758540,Covid-19: 'States have 16cr vaccine doses unutilised' https://t.co/rfOvSzI0IY https://t.co/zU21Rxe1xo,en
2021-11-07 07:44:36+00:00,2681771034,Australia’s COVID-19 death toll continues to climb despite reaching major vaccine milestone https://t.co/89MuqcXxe1,en
2021-11-07 07:42:41+00:00,822438879093473280,"Covid 19 Delta outbreak: No, Covid vaccines don't affect fertility, via @nzherald https://t.co/MF6W3JylK0",en
2021-11-07 07:42:36+00:00,714280189,"@tedcruz Really do you think is it good news? It will cause thousands of deaths. It will cause deaths even for people who got the vaccines, but due to their weak immune system caused by conditions such as cancer are on risk of get severe COVID-19. It's very sad and stupid.",en
2021-11-07 07:42:07+00:00,887544452838899713,@asteriababe @woodencabitch @ignorantpatrol Vaccine requirement + outdoor event = low transmission risk. Other music festivals have seen relatively low COVID-19 fall out because of these factors.,en
2021-11-07 07:41:44+00:00,1443076922590654465,A shocking exposé by the British Medical Journal revealed systematic errors and unsound practices in the pivotal Pfizer Phase III clinical trial for its COVID-19 vaccine product.https://t.co/veVp2cm464,en
2021-11-07 07:41:26+00:00,1268190433852690433,"Counties Manukau DHB has hit a 90 percent target for Covid-19 vaccine first doses today, bringing all of Tāmaki Makaurau over the line for first doses https://t.co/lNhw3wGnIY",en
